id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year
4228226964,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0342 (glissé(e)s),50,7,21,1,2007
4228226936,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0357 (glissé(e)s),55,7,21,1,2007
4227457065,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0359 (glissé(e)s),56,7,21,1,2007
4228226866,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0373 (glissé(e)s) 1,44,9,21,1,2007
4228226790,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0396 (glissé(e)s),56,9,21,1,2007
4227456911,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0418 (glissé(e)s),5,10,21,1,2007
4228226704,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0447 (glissé(e)s),15,10,21,1,2007
4228226656,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0465 (glissé(e)s),22,10,21,1,2007
4227456801,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0467 (glissé(e)s),23,10,21,1,2007
4227456765,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0495 (glissé(e)s),33,10,21,1,2007
4228226570,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0505 (glissé(e)s),36,10,21,1,2007
4228226514,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0526 (glissé(e)s),46,10,21,1,2007
4228226480,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0553 (glissé(e)s),58,10,21,1,2007
4227456581,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0606 (glissé(e)s),17,11,21,1,2007
4227456533,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0623 (glissé(e)s),4,2,22,1,2007
4228226368,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0624 (glissé(e)s),4,2,22,1,2007
4227456459,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0633 (glissé(e)s),6,2,22,1,2007
4227456421,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0635 (glissé(e)s),7,2,22,1,2007
4228226234,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0636 (glissé(e)s),7,2,22,1,2007
4227456337,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0637 (glissé(e)s),50,4,22,1,2007
4228226164,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0664 (glissé(e)s),54,15,23,1,2007
4228226118,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0671 (glissé(e)s),55,15,23,1,2007
4228226826,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0385 (glissé(e)s),52,9,21,1,2007
4225685635,46001722@N02,45.756887,4.848918,,,56,13,10,10,2007
4226453504,46001722@N02,45.756864,4.848725,,P1060069,22,7,7,10,2007
4226182462,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0210,36,5,21,1,2007
4225409757,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0455,19,10,21,1,2007
4226176494,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0584,10,11,21,1,2007
4225408631,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0592 1,12,11,21,1,2007
4225408557,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0597,14,11,21,1,2007
4226176140,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0621,3,2,22,1,2007
4225407711,40936370@N00,45.837448,4.826248,"portrait,sculpture,snow,streetart,france,art,mystery,museum,architecture,night,painting,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,secret,911,apocalypse,taz,peinture,container,freemasonry,anarchy,neige,artbrut,nuit,ddc,sanctuary,worldwar,bombing,mystic,cyberpunk,landart,devastation,alchemy,destroy,modernsculpture,prophecy,999,vanitas,endoftheworld,sanctuaire,postapocalyptic,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,ephemeralart,prophétie,abodeofchaos,facteurcheval,palaisideal,kurtehrmann,artéphémère,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,ehrmannscrew,groupeserveur,lespritdelasalamandre,crashculture,servergroup",Ether by Ehrmann's Crew K IMGP0628,5,2,22,1,2007
