id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year
4493195071,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02100.jpg,48,19,3,4,2010
4493185761,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02098.jpg,47,19,3,4,2010
4493178289,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02097.jpg,46,19,3,4,2010
4493803974,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02096.jpg,46,19,3,4,2010
4493157655,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02094.jpg,45,19,3,4,2010
4493786826,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02093.jpg,42,19,3,4,2010
4493777276,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02092.jpg,41,19,3,4,2010
4493130217,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02091.jpg,41,19,3,4,2010
4493116073,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02090.jpg,40,19,3,4,2010
4493103361,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02089.jpg,39,19,3,4,2010
4493093281,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02088.jpg,39,19,3,4,2010
4493081391,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02087.jpg,38,19,3,4,2010
4493070471,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02086.jpg,36,19,3,4,2010
4493698796,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02085.jpg,36,19,3,4,2010
4493052299,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02084.jpg,35,19,3,4,2010
4493043357,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02083.jpg,33,19,3,4,2010
4493034667,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02082.jpg,28,19,3,4,2010
4493025261,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02081.jpg,27,19,3,4,2010
4493017791,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02080.jpg,27,19,3,4,2010
4493646358,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02077.jpg,26,19,3,4,2010
4493637302,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02076.jpg,26,19,3,4,2010
4493628754,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02074.jpg,25,19,3,4,2010
4493619388,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02073.jpg,21,19,3,4,2010
4492974757,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02072.jpg,17,19,3,4,2010
4492968033,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02070.jpg,12,19,3,4,2010
4492961311,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02068.jpg,11,19,3,4,2010
4492953107,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02067.jpg,11,19,3,4,2010
4492946303,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02066.jpg,10,19,3,4,2010
4492940221,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02065.jpg,10,19,3,4,2010
4493570956,34879782@N00,45.699952,4.766365,"songkran,abtra,samlor,saintgenislaval",IMG02063.jpg,9,19,3,4,2010
4492926627,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02061.jpg,6,19,3,4,2010
4493557306,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02060.jpg,5,19,3,4,2010
4493549374,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02058.jpg,4,19,3,4,2010
4493535018,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02056.jpg,4,19,3,4,2010
4493521530,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02054.jpg,55,18,3,4,2010
4492874163,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02053.jpg,54,18,3,4,2010
4492860209,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02052.jpg,53,18,3,4,2010
4493486270,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02051.jpg,40,18,3,4,2010
4493479328,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02050.jpg,28,18,3,4,2010
4493470828,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02048.jpg,27,18,3,4,2010
4492827021,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02047.jpg,25,18,3,4,2010
4492821601,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02046.jpg,25,18,3,4,2010
4492815887,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02045.jpg,24,18,3,4,2010
4493445440,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02044.jpg,24,18,3,4,2010
4493436500,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02043.jpg,23,18,3,4,2010
4493430442,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02042.jpg,9,18,3,4,2010
4493421942,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02040.jpg,2,18,3,4,2010
4493415698,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02039.jpg,1,18,3,4,2010
4493409092,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02038.jpg,1,18,3,4,2010
4493403320,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02037.jpg,1,18,3,4,2010
4493398664,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02036.jpg,57,17,3,4,2010
4492756881,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02033.jpg,51,17,3,4,2010
4493387468,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02032.jpg,50,17,3,4,2010
4492743823,34879782@N00,45.699952,4.766365,"songkran,samlor,saintgenislaval,abtra",IMG02031.jpg,50,17,3,4,2010
4484086299,22583865@N02,45.746653,4.979767,"2010,2470mmf28g,thedigitalfly,lotfidakhli","Gaspard , lui , c'est la mécanique ...",41,10,2,4,2010
4653212245,34992495@N04,45.782564,4.988436,"de,au,large,grand,salon,bd,bord,bande,leau,dessinée,décines,tomatias,bdécines,bdecines",Tomatias,25,21,29,5,2010
4646979628,97211956@N00,45.798483,4.937752,"cigarette,dailypicture",Take a Break,1,15,29,8,2009
4644280600,97211956@N00,45.798483,4.937752,dailypicture,Velorution,12,16,29,8,2009
4639492023,40780584@N05,45.813588,4.747448,"trees,sunset,france,mountains,canon,landscape,geotagged,weeds,lyon,powershot,fields,dardilly,sx10is",Around Lyon.,2,20,23,5,2010
4634704465,29161621@N03,45.7535,4.956667,"point,g,pointg,gpoint",G point of location,51,10,24,5,2010
4619690573,94328137@N00,45.851666,4.866333,,vin blanc,50,19,18,5,2010
4620301020,94328137@N00,45.851666,4.866333,dîner,pâte,48,19,18,5,2010
4620283302,94328137@N00,45.851666,4.866333,,confiture d'abricot,38,22,16,5,2010
4612277786,24130765@N02,45.779144,4.978137,"lyon,large,grand,libellule,elegans,ischnura,agrion,odonate,décines,meyzieu,charpieu",Agrion élégant,9,13,8,5,2010
4612277002,24130765@N02,45.779144,4.978137,"lyon,large,grand,libellule,agrion,odonate,décines,meyzieu,cyathigerum,charpieu,ennalagma",Agrion porte-coupe,51,10,8,5,2010
4611664315,24130765@N02,45.779144,4.978137,"lyon,large,grand,décines,meyzieu,charpieu",Bassin du Grand Large,50,10,8,5,2010
4576620192,94328137@N00,45.851666,4.866333,dîner,curry,30,20,3,5,2010
4576613512,94328137@N00,45.851666,4.866333,déjeuner,lieu jaune,40,17,3,5,2010
4741070079,27801935@N04,45.719566,4.759215,papillon,Papillon de lavande,9,19,14,7,2006
4739268870,13289467@N00,45.798349,4.950231,"cameraphone,flickr,lac,ciel,crépuscule,lightroom,aat,miribeljonage",Dusk,15,22,25,6,2010
4733818265,94328137@N00,45.852166,4.866,,été,54,16,25,6,2010
4731347400,75892394@N00,45.78486,4.990518,,Touffe de poil,21,18,20,2,2010
4729621377,41610421@N05,45.731857,4.952441,"geotagged,concert,taiko,japon,tambour,japonais,vidéo,chanteuse",Concert de taiko,38,5,24,6,2010
4699361121,60878213@N00,45.727401,4.920018,"white,black,concert,funny,guitar,opening,blacknwhite,housewife,act,xylophone,mamzelleamandine",Xylo (Mamzelle Amandine),11,20,11,6,2010
4699360811,60878213@N00,45.727401,4.920018,"concert,funny,opening,housewife,act,mamzelleamandine",Duo (Mamzelle Amandine),0,20,11,6,2010
4699360511,60878213@N00,45.727401,4.920018,"concert,funny,opening,housewife,act,mamzelleamandine",Mamzelle Amandine,57,19,11,6,2010
4699360353,60878213@N00,45.727401,4.920018,"face,concert,funny,opening,housewife,act,mamzelleamandine",Eagle (Mamzelle Amandine),57,19,11,6,2010
4699989690,60878213@N00,45.727401,4.920018,"white,black,concert,funny,opening,blacknwhite,housewife,act,mamzelleamandine",Pissed'off (Mamzelle Amandine),55,19,11,6,2010
4699359735,60878213@N00,45.727401,4.920018,"concert,funny,opening,housewife,act,mamzelleamandine",Rocker,55,19,11,6,2010
4699359269,60878213@N00,45.727401,4.920018,"concert,funny,running,opening,housewife,act,mamzelleamandine",Running (Mamzelle Amandine),53,19,11,6,2010
4699988856,60878213@N00,45.727401,4.920018,"concert,funny,opening,housewife,act,mamzelleamandine",Tada (Mamzelle Amandine),51,19,11,6,2010
4699358427,60878213@N00,45.727401,4.920018,"concert,funny,dancing,tango,opening,housewife,act,mamzelleamandine",Tango (Mamzelle Amandine),46,19,11,6,2010
4699358135,60878213@N00,45.727401,4.920018,"rose,concert,funny,angry,opening,housewife,act,mamzelleamandine",Rose (Mamzelle Amandine),45,19,11,6,2010
4699987756,60878213@N00,45.727401,4.920018,"concert,chair,funny,sitting,guitar,opening,housewife,act,mamzelleamandine",Washing (Mamzelle Amandine),41,19,11,6,2010
4678571694,43668882@N05,45.777438,4.730772,"trees,macro,net,window,rain,backyard,day,bokeh,jardin,pluie,arbres,velvia,mosquito,rainy,finepix,fujifilm,orage,fenetre,moustiquaire,youngphotographers,s1500",Texture,7,16,6,6,2010
4659880289,35027191@N06,45.768525,4.76621,"montage,saison",Au cours des saisons ...,19,18,1,6,2010
4844418141,7603024@N02,45.793132,4.953866,"macro,spider,legs,web,hunter,nightmare,pattes,araignée,chasseur,canonefs1785mmf456isusm,kenkoextension,canoneos50d",Nightmare - The end is close - Argiope bruennichi - Wasp spider.,32,16,23,7,2010
4844414353,7603024@N02,45.793132,4.953866,"macro,spider,web,hunter,araignée,argiopebruennichi,waspspider,kenkoextension,canoneos50d,canonef75300mmf456usm,araignéefrelon,argiopefaciée",The hunter - Argiope bruennichi - Argiope faciée - Araignée frelon - Wasp spider,37,16,23,7,2010
4832171776,7603024@N02,45.793132,4.953866,"macro,thistle,bee,bumble,bombus,bourdon,kenkoextension,canoneos50d,canonef75300mmf456usm,platinumheartaward,spiritofphotography,tripleniceshot,mygearandmepremium",Bumble bee on thistle,11,16,23,7,2010
4821457509,7603024@N02,45.793132,4.953866,"macro,butterfly,kenkoextension,canoneos50d,canonef75300mmf456usm,flickraward,platinumheartaward,mygearandmepremium,mygearandmebronze",Butterfly on thistle,18,16,23,7,2010
4809587630,22583865@N02,45.787999,4.776483,"city,night,mall,dark,lyon,garage,parking,carrefour,sombre,rue,nuit,urbain,2470mmf28g,thedigitalfly,lotfidakhli","Après la femme , dieu créa ( discrètement ) le caddie",40,22,15,7,2010
4807305479,97211956@N00,45.798483,4.937752,dailypicture,Hit The Road,23,13,30,8,2009
4805822759,22583865@N02,45.787999,4.776483,"night,dark,lyon,bokeh,carrefour,sombre,nuit,urbain,caddie,2470mmf28g,thedigitalfly,lotfidakhli",Zone résidentielle,49,20,15,7,2010
4801985263,47893030@N00,45.679537,4.785361,"portrait,girl,manipulated,canon,daughter,gimp,fx,fille,flou",la gardoise,4,15,17,7,2010
4797293246,37313543@N05,45.685477,4.807537,"voyage,road,city,trip,france,cars,june,alpes,landscape,drive,vacances,juin,highway,holidays,driving,tour,motorway,lyon,26,stage,may,roadtrip,route,mai,journey,autoroute,69,circulation,paysage,ville,visite,2010,trafic,rhone,2605,etape,autobhan,a450",Highway A450,0,0,26,5,2010
4795163217,22124141@N06,45.760719,4.92034,"tarkastad,tram,tramway,panneaux,lyon,streetcar,signs,lightrail,lrt,france,stadtbahn,strasenbahn",Lyon (Rhônexpress),28,9,12,7,2010
4795152791,22124141@N06,45.761097,4.920898,"tarkastad,métro,subway,bw,noiretblanc,france,metro,ubahn,underground","Le quai du métro, sous les palmiers",53,14,11,7,2010
4795778542,22124141@N06,45.761097,4.920898,"tarkastad,métro,subway,france,metro,ubahn,underground","Le quai du métro, sous les palmiers",10,9,12,7,2010
4795774320,22124141@N06,45.760895,4.920587,"tarkastad,tram,tramway,panneaux,lyon,signs,france,lightrail,lrt,strasenbahn",Attention au tram !,25,9,12,7,2010
4792379853,24172276@N02,45.686429,4.784932,"pi,trax,vallat,maël,d700",arte povera?,38,12,14,7,2010
4773158268,94328137@N00,45.702833,4.771833,,nuage,28,17,3,7,2010
4771367248,51833637@N03,45.73052,4.739042,"exhibition,human,sound,canon5d,museumofcontemporaryart,canon1740mm,jérômeporet",Sounds,24,16,14,12,2009
4759637265,37313543@N05,45.677367,4.787646,"voyage,road,trip,2,france,saint,june,st,landscape,drive,hotel,vacances,juin,holidays,driving,tour,dijon,lyon,room,stage,small,may,roadtrip,route,mai,journey,paysage,chambre,petite,2010,etape,genis,etaphotel,etap",Small hotel room :/,0,0,25,5,2010
4759637227,37313543@N05,45.677367,4.787646,"voyage,road,trip,2,france,saint,june,st,landscape,drive,hotel,vacances,juin,holidays,driving,tour,dijon,lyon,room,stage,small,may,roadtrip,route,mai,journey,paysage,chambre,petite,2010,etape,genis,etaphotel,etap",Small hotel room :/,0,0,25,5,2010
4760270454,37313543@N05,45.677367,4.787646,"voyage,road,trip,2,france,saint,june,st,landscape,drive,hotel,vacances,juin,holidays,driving,tour,dijon,lyon,room,stage,small,may,roadtrip,route,mai,journey,paysage,chambre,petite,2010,etape,genis,etaphotel,etap",Small hotel room :/,0,0,25,5,2010
4752949500,51168786@N04,45.759102,4.775072,"2005,old,school,tag,graffity,graff,vieux,bask,début",A l ancienne!,7,18,16,10,2005
4944905906,11079337@N06,45.669359,4.856444,,MorningSun,27,12,31,8,2010
4942841067,77338686@N00,45.803719,4.935146,"lake,sunrise,lac,tribute,hommage,matin,danon,miribeljonage",Le jour s'est levé...,24,6,29,8,2010
4940931063,46182932@N08,45.666635,4.841494,"square,industrial,lyon,raffinerie,refinery,usine,cheminée",,46,8,29,8,2010
4941516626,46182932@N08,45.666635,4.841494,"square,industrial,lyon,raffinerie,refinery,usine",,35,8,29,8,2010
4940930733,46182932@N08,45.666635,4.841494,"square,industrial,lyon,raffinerie,refinery,usine",,32,8,29,8,2010
4941516216,46182932@N08,45.666635,4.841494,"moon,lune,square,industrial,lyon,raffinerie,refinery,usine",,22,9,29,8,2010
4940930347,46182932@N08,45.666635,4.841494,"square,industrial,lyon,raffinerie,refinery,usine,cheminée",,55,8,29,8,2010
4941515838,46182932@N08,45.666635,4.841494,"square,industrial,lyon,raffinerie,refinery,usine,cheminée",,53,8,29,8,2010
4940908775,11079337@N06,45.669359,4.856444,,No!,27,13,30,8,2010
4909856461,68849508@N00,45.764764,4.922046,"france,roma,lyon,vaulxenvelin","""The Gypsies of Vaulx-en-Velin"" Then and Now.",15,12,22,7,2010
4909343970,27072562@N02,45.756771,4.772044,,By Jurema Ferreira,31,10,20,7,2010
4901410769,24172276@N02,45.686429,4.784932,"pi,trax,vallat,maël,d700",my crazy little cat!,44,19,11,8,2010
4893820099,24130765@N02,45.779144,4.978137,"dragonfly,libellule,odonate,erythromma,viridulum",Erythromma viridulum,20,14,15,8,2010
4893818861,24130765@N02,45.779144,4.978137,"dragonfly,libellule,erythraea,odonate,crocothemis",Crocothemis erythraea,18,14,15,8,2010
4894383230,24130765@N02,45.779144,4.978137,"lyon,large,grand,orage,rhone,meyzieu",L'orage approche,27,14,15,8,2010
4893787963,24130765@N02,45.779144,4.978137,"lyon,large,grand,orage,rhone,meyzieu",Stoïque avant la tempête,23,14,15,8,2010
4894380292,24130765@N02,45.779144,4.978137,"lyon,large,grand,orage,rhone,meyzieu",Temps menaçant,19,14,15,8,2010
4891797253,24172276@N02,45.686429,4.784932,"pi,trax,vallat,maël,d700",crazy little cat! mine!,46,19,11,8,2010
4864651868,7603024@N02,45.758185,4.959436,"macro,nature,butterfly,papillon,kenkoextension,canoneos50d,canonef75300mmf456usm,flickraward,flickraward5,flickrawardgallery",Cheers !,9,12,4,8,2010
4860714385,7603024@N02,45.758185,4.959436,"france,macro,nature,butterfly,wildlife,papillon,swallowtail,lilas,flambé,rhônealpes,segelfalter,scarceswallowtail,iphiclidespodalirius,podalirio,kenkoextension,canoneos50d,canonef75300mmf456usm,flickraward,qualitygold",Scarce swallowtail - Flambé - Iphiclides podalirius,7,12,4,8,2010
4848769904,94328137@N00,45.852333,4.871,dîner,IMG_0315,10,6,21,7,2010
5023177072,34280399@N06,45.718386,4.94359,"manuloc,location,maintenance,chariot,entretien,manutention,occasion,élévateur,parc,stockage,chariotélévateur,frontal,palette,handling,forklift,gabelstapler,cariste,manitou,téléscopique,chantier,telescopique,haulotte,télescopique,flèche,industrie",Chariot Manuloc 385 2,6,14,2,6,2010
4976069021,11079337@N06,45.669359,4.856444,,"Il est 5h... Lyon, se lève...",10,13,10,9,2010
4966801167,11079337@N06,45.671969,4.857477,feyzin,m.u.r,13,12,7,9,2010
4954470141,26048905@N06,45.721066,4.93081,"ikea,restaurant,blackwhite,nikon,bokeh,noirblanc,d40",DSC_9640,0,18,3,9,2010
4950652959,29262809@N08,45.678203,4.776697,"france,rhône,villages,tourisme,villes,filoer",Brignais - Le Muliplexe (2010 09 02),55,10,2,9,2010
4951040372,24172276@N02,45.686429,4.784932,"pi,trax,vallat,maël,d700",the end of baclava circus,10,13,2,9,2010
4948469303,91287070@N00,45.703055,4.931666,,Sunset sur le lac d'Annecy,50,19,1,9,2010
4947524433,11079337@N06,45.675444,4.860689,,AuRevoir Laurent Fignon,51,12,1,9,2010
5129988798,90493526@N00,45.674147,4.858038,"show,music,france,concert,europe,live,steve,moderne,shellac,musique,epicerie,albini,feyzin","♫ Steve Albini [Shellac] ♫ live @ Epicerie Moderne [Feyzin, France]",5,23,4,10,2010
5091440108,51168786@N04,45.762688,4.767637,"silver,cool,tag,chrome,arash,bubble,flop,français,fait,vite,zob,rapide,coulure,coulant,krome,coulante",kRoMuRe'',17,16,22,9,2010
5080846369,43647197@N07,45.780833,4.761667,lyon,"ingyen hamburger és happy hours a suli tetején, rálátással a városra",7,18,21,9,2010
5080839087,43647197@N07,45.766667,4.763833,"lyon,foood",így néz ki egy három eurós menzakaja. ez kifejezetten szar volt,56,11,15,9,2010
5081420210,43647197@N07,45.684833,4.818,lyon,"az első vásárlás, lidl. a camambert borzasztó",12,16,2,9,2010
5077542137,24172276@N02,45.686429,4.784932,"pi,trax,vallat,maël,d700,micronikkorais55mmf28",face à face,32,15,7,10,2010
5074270729,35027191@N06,45.768361,4.767519,"alpes,raisin,rhone,wwwflickrcomphotostagslyontotalrecalldefi2010",Raisin,11,10,12,10,2010
5066528275,8744248@N04,45.805312,4.75333,"church,eglise,hugin,dardilly",Eglise de Dardilly (69),36,11,13,6,2010
5218512860,24172276@N02,45.687801,4.770115,"pi,trax,vallat,maël,d700",ombre est lumière,36,15,14,11,2010
5214724777,39731845@N03,45.777722,4.775683,,D300SSSSSSSS,56,17,28,11,2010
5200106072,40780584@N05,45.813588,4.747448,"france,grass,canon,geotagged,f4,herbe,70200mm,500d",Herbe Haute.,12,13,12,11,2010
5193823242,56221540@N08,45.757942,4.991027,"famille,frèresetsoeurs",♥,30,15,19,6,2010
5193822972,56221540@N08,45.757942,4.991027,"famille,frèresetsoeurs",♥,30,15,19,6,2010
5186017572,23518449@N05,45.779975,4.923827,"lyon,archi,ensal",ENSA de Lyon,24,12,12,11,2010
5185414325,23518449@N05,45.780102,4.923827,"lyon,archi,ensal",kuk!,25,12,12,11,2010
5185746450,90493526@N00,45.674147,4.858038,"show,music,france,concert,europe,dj,live,moderne,electro,electronic,musique,djkrush,épicerie,feyzin,electronique","♫ Dj Krush live @ Epicerie Moderne [Feyzin, France]",19,23,29,10,2010
5181714934,46182932@N08,45.666635,4.841494,"6x6,night,square,blackwhite,industrial,lyon,refinery",,51,19,13,11,2010
5180241944,24172276@N02,45.687404,4.778913,"pi,trax,vallat,maël,d700",promenade au grès d'un ciel d'automne,25,14,13,11,2010
5175027521,24172276@N02,45.687801,4.770115,"pi,trax,vallat,maël,d700",Matter la rebellion,37,15,14,11,2010
5174651044,25444320@N06,45.73161,4.999594,,Iglesia de Genas,16,12,14,11,2010
5173157368,24172276@N02,45.688681,4.777765,"pi,trax,vallat,maël,d700",profundum asylum,34,14,13,11,2010
5154149805,39731845@N03,45.775507,4.769203,"wood,longexposure,trees,nature,colors,night,clouds,forest,nikon,lyon,couleurs,tripod,jardin,arbres,nuages,nuit,foret,parc,hdr,ecully,castel,sigma1020mm,d90,rhônealpes,photomatix,poselongue,trépied,8raw,parcduviviers,chateauduviviers",come closer,11,2,7,11,2010
5137321102,44399130@N08,45.800204,4.959468,"paysage,fabien,drugeon,pentaxk7justpentaxmiribelballadetamron",Lac de miribel jonage,17,16,1,11,2010
